"","user_id","status_id","created_at","screen_name","text","is_retweet","country","country_code","location"
"1292","887651314745786369","1304748834044522496",2020-09-12 11:48:57,"Sanjays7092560","#41DaysToREBELSTARBDay 
Prabhas is an interpreted, high-level and general-purpose programming language. Created by Guido van Rossum and first released in 1991, Python's design philosophy emphasizes code readability with its notable use of significant whitespace. 

Prabhas 🔥🔥 https://t.co/rhvFhCg3bI",FALSE,NA,NA,"India"
"1293","2886182883","1304748395354116101",2020-09-12 11:47:13,"nilogysd","Python development process! and always making decisions where necessary! He worked at Google from 2005 till 7 2012, where he spent half of his time developing Python programming language. In 2013, Guido started working for Dropbox..

#Nilogy_learn
#Nilogy",FALSE,NA,NA,"شارع مدني - برج المدينة."
"1294","2886182883","1304748392158031872",2020-09-12 11:47:12,"nilogysd","Today lets get to know and learn about (Guido van Rossum)👏..
best known as the Python programming language author! was born 31 January 1956 in Netherlands. In Python community, Van Rossum is known as a BDFL (Benevolent Dictator for Life), which means that he continues to oversee https://t.co/kZ1vZVgjf1",FALSE,NA,NA,"شارع مدني - برج المدينة."
"1295","14329882","1304744843332202496",2020-09-12 11:33:06,"HansHuebner","@pesterhazy Did you mean to say that JavaScript is ""worse"" than Python but Javascript is still ""better""?  Or is JavaScript ""worse"" some other language we won't name here but still ""better""?  What it boils down to me is my personal enjoyment, and I find JavaScript more enjoyable than Python.",FALSE,NA,NA,"Berlin, Germany"
"1296","727215484697870336","1304728915286478848",2020-09-12 10:29:48,"avi_512","@neeleshmisra If you want to spend good money and for long long time, go for Java. 
Netflix uses microservices architecture with various programming language like Java and python which required very good professional expert in these areas.",FALSE,NA,NA,"Patna, Bihar"
"1297","1275816853496086531","1304714491783974913",2020-09-12 09:32:29,"LaloMouta","@Amrutha2601 No, IMHO Python is more for prototyping, as Java is more robust (typed language) https://t.co/5tWM2ibeuy",FALSE,NA,NA,""
"1298","1067503074418311168","1304709015633629184",2020-09-12 09:10:44,"iuriimednikov","@CHBernasconiC I did Delphi, C++, Java (my main language), Python (second main language) Clojure, JS (mainly for frontend), Ruby (mainly for writing scripts). I also did some C# when we learned game development with Unity at the university, but nothing serious in that direction :)",FALSE,NA,NA,"Praha"
"1299","48652012","1304706226824118272",2020-09-12 08:59:39,"MarshallAudi","Check out #Plymouth #Audi’s new demonstrator &gt; a stunning Python Yellow Audi A1 S-Line with Black Contrast Roof. 💛💛💛💛💛💛💛💛💛💛💛

Call 📲 01752 202515 or visit us on Eagle Road, Language Business Park, Plymouth, Devon PL7 5JY for a closer look and test drive. https://t.co/QxZx9Ar3AS",FALSE,NA,NA,"England, United Kingdom"
"1300","2883286033","1304702787679211521",2020-09-12 08:45:59,"thouheer50","@Doreamo33801445 @Faizz634 @Delhiiite_ Python actually 
And it's a most simple and resilient language.. isn't it",FALSE,NA,NA," INDIA 🇮🇳"
"1301","36616344","1304701452472872960",2020-09-12 08:40:41,"oilinki","I’m starting to think more and more, this is the reason, why Finnish people are so good with coding. 

The complexity of our language might give us an edge when dealing with complex issues. 

Even when we are native English or Python speakers. https://t.co/2qDCSQKD0D",FALSE,NA,NA,"Phuket, Thailand"
"1302","35189754","1304690154788061185",2020-09-12 07:55:47,"peter2pt0","In case u didn't notice. GPT-3 is playing with the inquisitors. Bizarre out of context reply à la Monty Python ; ) ""That’s when he decided to start the Cremation Association of North America, which has become a major cremation provider with 145 locations""

https://t.co/yYYBH0pHfL",FALSE,NA,NA,""
"1303","1273867246687813633","1304687517262704640",2020-09-12 07:45:18,"nakonama_","Preferably till python's object oriented. Any other language should be fine but not most advance part of it",FALSE,NA,NA,"Nako | he/him"
"1304","1079458941606772738","1304685385373675521",2020-09-12 07:36:50,"JOSEPEREZJR01","Drawing With #Python: Most Interesting Way To Learn Python | Laconicml https://t.co/ffz5MTMRic",FALSE,NA,NA,"Born in SP, lives in Brasilia"
"1305","145251130","1304679303775506437",2020-09-12 07:12:40,"spinthma","@discretelog @danielabrozzoni If you want an elegant compile language use swift from apple. If you look for on start easy going interpreter language use python, or if you interested in data mangeling use R, later may be you want to write a game with 2/3d use C++. It supports anything Rust is able too,...",FALSE,NA,NA,"Somewhere in the 21th century"
"1306","19424046","1304676691462168578",2020-09-12 07:02:17,"taubeneck","@jrhunt this is true for just about every framework/large library in every language. 

other examples:
- python data science: numpy/scipy/pandas
- ruby on rails (though does anyone use ruby for anything else???)
- react or angular or jQuery",FALSE,NA,NA,"Seattle, WA"
"1307","1283679729615171584","1304668179831181312",2020-09-12 06:28:28,"sarthak_300","Which Programming Language to Learn👇

#tech #technews #programming #technology #coding #CodeNewbies #Data #BigData #ArtificialIntelligence #MachineLearning #AI #IoT #developers #DataScience #Python #javascript #html #css #WomenWhoCode #100DaysOfCode #learning  #CodingTips #job https://t.co/JKcOHXrJtg",FALSE,NA,NA,"Pune, Maharashtra, India"
"1308","5864122","1304666385579159552",2020-09-12 06:21:20,"seperis","7c.) Can't lie, I've been itching for something to do that involves Python. It's so much easier to learn a language while working on a project and I already have several ideas. I may need to get a development pi; yeah, I could just VirtualBox it on my server, but Pi's are cute.",FALSE,NA,NA,""
"1309","1140565356655722496","1304663849056960517",2020-09-12 06:11:15,"Sandeep55223259","@Systango @Systango
JAVA
SAS
ML
PHP
GO
RUBY
C
PASCAL
BASIC
PERL
COBOL
ADA
PYTHON
#wordpuzzle #fridaytrivia #wordsearches #wordsearchpuzzle
#programminglanguage #programming_language #Wordsearch 
Tagged 
@kumari_rma
@RahulSh47444881 
@Amitsha05006851
@ShardaS03626409 
@akslic2224",FALSE,"India","IN",""
"1310","3895061907","1304663418243362818",2020-09-12 06:09:33,"Chelaloto","@Amrutha2601 Java is a compiled language , so you can have more control, (but not as much as  or c++)in terms of memory  and features, but python is a interpret language and have an easy syntax that's help to develop faster, to answer you question it depends what you going to do",FALSE,NA,NA,""
"1311","111817907","1304660939275292672",2020-09-12 05:59:42,"geekdenz","@Amrutha2601 @nlognbot I don't think that one is better than the other. Java is a great language to learn oo and even algorithms. Python is great also because it is quite intuitive while not making you write too much. Despite popular opinion, Java has faster runtime for the same algorithms ex 4 numpy.",FALSE,NA,NA,"Palmerston North"
"1312","127558354","1304659807484497920",2020-09-12 05:55:12,"GandalfSoftware","@acidflask That begs the question: why are you even using Python directly? I just use PyCall and pyimport, less stressful for my Julia language loving brain!",FALSE,NA,NA,"Beverly, MA"
"1313","923983852703326208","1304654333498159105",2020-09-12 05:33:27,"BenjamminHeller","Every programming language seems to get hate unfairly from one group or another. What language holds the gold standard as ""best""? Not for a specific application but purely as a utopian academic exercise. #php #JavaScript #java #c #Golang #scala #erlang #rust #Python",FALSE,NA,NA,"Alaska, USA"
"1314","2541047887","1304652679059091457",2020-09-12 05:26:52,"DD_Jessica_","Deep Learning with PyTorch Quick Start Guide: Learn to train and deploy neural network models in Python https://t.co/5sGRphiAPm",FALSE,NA,NA,"Australia"
"1315","1187968759828365312","1304646644256837633",2020-09-12 05:02:53,"theretroportal","I think Most people who don't like NodeJs are the beginners who started out with python as their first Language 😅👨‍💻 #javascript",FALSE,NA,NA,""
"1316","391224534","1304641903238012930",2020-09-12 04:44:03,"johnjacobkenny","@Amrutha2601 Everyone isn't learning python. 🙂

And there may be n number of other languages you could learn.

When getting started its more important to understand any language. That will teach you fundamentals",FALSE,NA,NA,"Find me online here 👉"
"1317","1276395678642528257","1304639963468763136",2020-09-12 04:36:20,"shubhiksha_111","@khansirpatna @khansirpatna Sir, if possible can you please teach us any programming language like Python , Java , c &amp; c++ for software engineers or any IT field students

Please reply sir -",FALSE,NA,NA,""
"1318","23565283","1304637065481641984",2020-09-12 04:24:50,"kamyar1979","Really need to use #Dhall language features but unfortunately #Python support is not good! @GabrielG439",FALSE,NA,NA,"Iran"
"1319","24398606","1304627202193932289",2020-09-12 03:45:38,"ulisesc__","@itstechliza @itsLizaLiza That channel covers the basics for multiple languages so even if you’re not learning python you can probably find a playlist for another language/framework/api",FALSE,NA,NA,"California"
"1320","102696574","1304626743647645698",2020-09-12 03:43:49,"MCW4P","@pvizeli Out of technical curiosity, what is missing to make it suit an application like Home Assistant ?
Or is it just that Home Assistant does not need Go ?
Given that Home Assistant is written in Python, is Go not the good candidate as it is more a ""system-oriented"" language ?",FALSE,NA,NA,"Süd Elsass"
"1321","1300250437657006094","1304626060647182337",2020-09-12 03:41:06,"Adam29834786","@nocksies i feel like it's mostly ""PyTHoN iSN'T a ReAl PROgraMmiNG LanGUAge"" types. i have no evidence for that i just feel like it's 100% deffinetly true",FALSE,NA,NA,"England's last colony "
"1322","363799420","1304622172527362056",2020-09-12 03:25:39,"J4V3L","I just started learning Python Programming language, so far I know how to use it to calculate the RSI and the SMA of a Jamaican company (pretty easy).",FALSE,NA,NA,"Out of this world"
"1323","4715608692","1304621090229178369",2020-09-12 03:21:21,"lyfecorner","@HighArchmage Python is the best first coding language",FALSE,NA,NA,""
"1324","36133587","1304619925554769920",2020-09-12 03:16:43,"bearloga","@PhDemetri The other day I was like “I want a language like R but with variable typing and class support like Python but without the bullshit white space and indentation…oh my god I just reinvented Julia, which I really should learn”",FALSE,NA,NA,"Pittsburgh"
"1325","994359117060993024","1304598789962043393",2020-09-12 01:52:44,"lilywhiteactual","@Zennistrad @wakaburger being more complex yet approachable makes it a significantly better first language than python who takes common programming tropes and removes them leaving you to learn the basics at a later date",FALSE,NA,NA,""
"1326","1278907236","1304598181028802560",2020-09-12 01:50:19,"mcdanlj","@Nedchem @clolsonus I've written more code in python than any other language. They really messed up the python 3 transition but that won't hurt you at all getting started, it just scarred many of those of us already invested in the language...",FALSE,NA,NA,""
"1327","53310693","1304596102423945218",2020-09-12 01:42:03,"SEJeff","@QuinnyPig Can you write fizzbuzz AND a Fibonacci sequence “algorithm” in your language of choice on the whiteboard, but if it isn’t in C or Python, it is clearly wrong",FALSE,NA,NA,"Chicago, IL"
"1328","1230305153355591681","1304233209731973122",2020-09-11 01:40:03,"Sneaky_Steals","Python - The Bible - Python Programming For Beginners for FREE!!!!! (reg $27)

https://t.co/jliZ0EJcJo https://t.co/P7AEx3bOU3",FALSE,NA,NA,"https://discord.gg/4tWmPgX"
"1329","1230305153355591681","1304323804144046083",2020-09-11 07:40:02,"Sneaky_Steals","Python - The Bible - Python Programming For Beginners for FREE!!!!! (reg $27)

https://t.co/jliZ0EJcJo https://t.co/90a7FEmYPf",FALSE,NA,NA,"https://discord.gg/4tWmPgX"
"1330","1230305153355591681","1304595593973690370",2020-09-12 01:40:02,"Sneaky_Steals","Python - The Bible - Python Programming For Beginners for FREE!!!!! (reg $27)

https://t.co/jliZ0EJcJo https://t.co/Pg1Kqpudqn",FALSE,NA,NA,"https://discord.gg/4tWmPgX"
"1331","61650296","1304593345289822213",2020-09-12 01:31:06,"redrapids","I am going to tweak this year's schedule a tiny bit. Same concept focus. I just might replace Python with Julia to avoid setting up language syntax twice, diving into meatier matters instead. 

I am thinking maybe the world doesn't need yet another Python primer.",FALSE,NA,NA,"Chattanooga, TN"
"1332","3044738554","1304587337591128064",2020-09-12 01:07:13,"Inari_OWO","@AlwaysFaceLeft Don't we just luv technology
Currently learning python and c++ and sometimes I mix the language",FALSE,NA,NA,""
"1333","2295311167","1304586916663353344",2020-09-12 01:05:33,"kpb_in_acad","You might have seen C++, Python, etc making its appearance in a TV show, movies, and Anime. Have you ever seen LaTeX, a language used by researchers across academia for writing reports, appearing in an #Anime before? #AcademicTwitter 
 
Atsushi-san from @FireForceAnime, respect! https://t.co/oHXXUcASgD",FALSE,NA,NA,"College Station, USA"
"1334","1254557340277317632","1304583596615913473",2020-09-12 00:52:22,"beemdvp","Havent touched python in over 3 years and looking at it now, its a fun quirky language, i wouldnt use it in production, but its super fun - im not dissing the language, ive worked with it for a year for work",FALSE,NA,NA,"London, UK"
"1335","1067628090594140161","1304581762857734149",2020-09-12 00:45:04,"CamiloBarreiro4","Going from C, the basis of all languages, to a language that facilitates a lot of things with its various functions is a great change #pythoniscool :))
10 páginas web famosas hechas con Python https://t.co/D5NXVv6xxl",FALSE,NA,NA,"Neiva-Huila"
"1336","968522825257533442","1304577518670761985",2020-09-12 00:28:12,"bwhli","Very exciting! Go is a super high-performance language. The SSG I use to build my website is written in Go, and it's so much faster than JS and Python-based SSGs. Looking forward to more info about this. Right now, I think it could mean more scalability and lower node costs. $ICX https://t.co/Dml1OQdZWK",FALSE,NA,NA,"Tokyo, Japan"
"1337","57878934","1304577036841816068",2020-09-12 00:26:18,"ughitsaaron","Python is not my native language at all and I thought fucking around with pandas would be easy.",FALSE,NA,NA,"the cool guy zone"
"1338","1053019533231841280","1304570403621408769",2020-09-11 23:59:56,"LuliPerkins","I asked my husband if he wanted to learn a new language with me and he replied with: “Python?” 🤦🏽‍♀️ #dev",FALSE,NA,NA,"Seattle, WA"
"1339","1283403427553452034","1304552325114195971",2020-09-11 22:48:06,"thecouchcoder_","@oscarfabra Does the class require python or can you use any language?",FALSE,NA,NA,"Memphis, TN"
"1340","20324669","1304549212806209536",2020-09-11 22:35:44,"lrvick","I too went through the php, ruby and javascript phases and will reach for Go, or Python today, and wish to get stronger in Rust.... but 20 years later Bash is the language I can solve most one-off problems with a one liner before most people can get their fancy IDEs open.",FALSE,NA,NA,"Silicon Valley, CA"
"1341","1046873218911485952","1304546601667620867",2020-09-11 22:25:21,"UC_OUResearch","Intro to Python pt 1 - Mon, Sep 14, 10-12pm
Learn the basics of Python, a widely-used and general-purpose programming language. Python is useful for a wide range of applications, including data processing, parsing and web services. 
https://t.co/ilDy9i4rEe",FALSE,NA,NA,"Cincinnati, OH"
"1342","963764484","1304541599767035904",2020-09-11 22:05:29,"_a__w_","OH: ""I see people trying to make go happen. Honestly I think someone was just pissed off about rewriting their python code for python3 and they decided to invent a new language.""",FALSE,NA,NA,""
"1343","210153268","1304537313494663168",2020-09-11 21:48:27,"prizetyping","@mcclure111 I've been dealing with this recently while cleaning up some huge Mongo collections with Python. Someone should create a niche language with this as its main feature",FALSE,NA,NA,"Spain"
"1344","1218150687172964352","1304530087476441088",2020-09-11 21:19:44,"AlvinnO_","@JonesBaraza Python is a really interesting language I'm still a learner but ...",FALSE,NA,NA,""
"1345","2783951656","1304528186630438912",2020-09-11 21:12:11,"tinihawk","@Splatling3 I'd recommand starting out with python since it's the easiest.
Going from there you should be able to learn any other high level language like C# pretty easily.",FALSE,NA,NA,"­Switzerland"
"1346","20491193","1304526325399527424",2020-09-11 21:04:47,"justinmduke","@athyuttamre python with an executable typechecker, dependent types, &amp; ~10% more functional programming (multiline lambdas, stream/rx-based semantics) is exactly my dream language",FALSE,NA,NA,"Seattle, WA"
"1347","1242851928503189506","1304523149057445902",2020-09-11 20:52:10,"Maziabunike","@NTKofCode I can't wait to start learning python.  Python seems to be most attractive programming language this 2020",FALSE,NA,NA,"Biafra"
"1348","1286014525418827777","1304512468681592833",2020-09-11 20:09:43,"BerubeShaine","@LifeMathMoney Python is a fun language, it is also the oxymoron of the programming world, for such a high level and easy to learn language to be behind some of the most complex systems on the planet (Python has found a home in AI and Machine Learning systems), is really quite astonishing.",FALSE,NA,NA,""
"1349","37377356","1304500480144408576",2020-09-11 19:22:05,"rickvandenberg","@PDXHomeBrew This is just my two cents, I'm not sure that I would try to learn programming in Python. Now that being said I do not use python so I really don't know what I'm talking about in that regard. I came from learning basic, and Assembly Language. There was no concept of objects",FALSE,NA,NA,"Greater Vancouver"
"1350","2159721","1304494923333300224",2020-09-11 19:00:00,"vtc","QuickStart! - Python Course

This practical QuickStart! course by Python expert, Kenneth Reitz, starts from a beginner level and walks you through all the basic concepts of the language.

Learn more: https://t.co/tMYSaf6Laf

#quickstart #python #course #author #kennethreitz",FALSE,NA,NA,"Stephens City, VA"
"1351","76137058","1304163772337094663",2020-09-10 21:04:08,"ChrisLovejoy_","@MFTNHSCoder_GJ Yes, programming language. A dataset that can be loaded and then manipulated with e.g. python. I probably should have clarified!",FALSE,NA,NA,"London, England"
"1352","76137058","1304491295134621699",2020-09-11 18:45:35,"ChrisLovejoy_","@jsimot As in language? Mostly focussing on python as seems most accessible.",FALSE,NA,NA,"London, England"
"1353","166419725","1304488488096722945",2020-09-11 18:34:26,"DHagan7","@jingqiumao If you're looking for something similar to Matlab, try @JuliaLanguage. Python, R, and Julia all play nice together and there are great inter-language data formats (@ApacheArrow). All three languages are open and accessible and can be useful skills for students outside atmoschem",FALSE,NA,NA,"Cambridge, MA"
"1354","1268177445976281088","1304487056756760577",2020-09-11 18:28:45,"KritikaParmar5","Day - 44-45  of #100DaysOfCode #100DaysOfMLCode
Completed 4 week of ML course now will move to assignment and learnt lists and map in dart language. 
Also take a look at my PR's..
#Python #GirlsWhoCode #dart https://t.co/ZQJXy7CKYC",FALSE,NA,NA,"Faridabad , Haryana , India"
"1355","1299408656295919616","1304486015852310528",2020-09-11 18:24:37,"Leszek_Sieminsk","@GregBernhardt4 (1 of 2) R is not Ruby 😏 it's a language designed specifically for dealing with data and statistics and it influenced some of the Python libraries (Pandas). 
It's similar to Python (high-level, functional + objective paradigm, scripting etc) and is especially good at prototyping",FALSE,NA,NA,"Mazowieckie, Polska"
"1356","1304144299437764609","1304484430669647874",2020-09-11 18:18:19,"Mohamed64754693","The book is one of the best #Python language learning books for beginners to professional
#programming
 Download the book link:
https://t.co/yyobWXdc3R https://t.co/Ws1ydqxvZM",FALSE,NA,NA,"New York, USA"
"1357","1296339189676605440","1304479373509226498",2020-09-11 17:58:13,"GowusN","An app I created with python programming language. https://t.co/itLQWUQKRZ",FALSE,NA,NA,""
"1358","1132086886778978304","1304478629703884800",2020-09-11 17:55:16,"cidoku","@top_keko I think Python is good for a beginner maybe, you can move to some other language later",FALSE,NA,NA,"Chile "
"1359","719341695","1304473256318115841",2020-09-11 17:33:54,"Vic_Feral","@runT1ME @py_data_sci Python might end up.being the programming language of the decade. So much functionality embedded in a language",FALSE,NA,NA,"Lagos,nigeria"
"1360","62628733","1304470669476855809",2020-09-11 17:23:38,"runT1ME","In a lot of ways Python has become a meta language.  So many are just using Python to describe computations for Spark or Pandas or Dask execution engines.  What would the language look like if it was designed for this use case since the beginning?",FALSE,NA,NA,"Orange County, CA"
"1361","1713902882","1304469339391827970",2020-09-11 17:18:21,"jmeickle","@sailoremo Bash scripts relying on IFS or other tricks, perl regex that nobody can read now... Even in Python, my favorite language, there's issues like this. Like modules running arbitrary code on import breaks horribly for big projects.",FALSE,NA,NA,"Malden, MA"
"1362","2286130627","1304465462667800576",2020-09-11 17:02:56,"vytcdc","Python is the most powerful &amp; leading language of many data scientists. It is also one of the most used languages in Machine learning.
If you are planning to start your career with Python, now its the right time to learn it.
Visit https://t.co/GChm9Juzm4 to enroll. https://t.co/9UCpeFnI1k",FALSE,NA,NA,"Valasaravakkam,Chennai"
"1363","2413975858","1304465035171958786",2020-09-11 17:01:14,"Wander1236","Today is a bloggy kind of day.

I've been using Python because class requirements, and it's actually a pretty neat language. There are definitely things missing that mean it isn't my favorite, but I can see why people like using it so much.",FALSE,NA,NA,"Pennsylvania"
"1364","239064343","1304463443760754690",2020-09-11 16:54:55,"quantlabs","C++ is fastest-growing programming language so not #Python https://t.co/TOllQGkvxm https://t.co/bh3NopiXS2",FALSE,NA,NA,"ÜT: 43.7697012,-79.3307827"
"1365","1257500519893008389","1304461068857520128",2020-09-11 16:45:29,"divyajyotiuk","@PrasoonPratham My programming language journey - 

C in 2016
C++ in 2017
Java in 2018
Python in mid 2018
Javascript in 2019 - present
Clojure 2020 - present

Learn atleast 1 programming language every year !",FALSE,NA,NA,"Pune, India"
"1366","370441897","1304459581666533376",2020-09-11 16:39:34,"doyousketch2","@PixelProphecy yea, it's a good language to learn.

Python is just BASIC with lists.",FALSE,NA,NA,"Tiffin, OH"
"1367","1153174228868444160","1304459240166178816",2020-09-11 16:38:13,"Amitsha05006851","@Systango JAVA
SAS
ML
PHP
GO
RUBY
C
PASCAL
BASIC
PERL
COBOL
ADA
PYTHON

#wordpuzzle #fridaytrivia #wordsearches #wordsearchpuzzle
#programminglanguage #programming_language #Wordsearch 

Tagged 
@Sandeep55223259
@RahulSh47444881 
@kumari_rma 
@ShardaS03626409 
@akslic2224 https://t.co/LmO4hv79Gf",FALSE,NA,NA,"Bhiwani"
"1368","21506708","1304456966790623233",2020-09-11 16:29:11,"gvwilson","Q: is there a static website generator with implementations in multiple languages? E.g., a pure-Python or pure-JS feature-for-feature reimplementation of Jekyll or something like that? (I know of cross-language implementations of template engines, but they're just one component.)",FALSE,NA,NA,""
"1369","2546697877","1304454643205001216",2020-09-11 16:19:57,"eebrayev","@notrazzolate I’m pretty sure they taught first year engineers C# as their first programming language for years until they switched to Python around the time I started",FALSE,NA,NA,"Toronto, Ontario"
"1370","1303780289294905344","1304454522253619206",2020-09-11 16:19:28,"MehrazRumman","Day 02: Today I learned  Array manipulation ,Recursive Function , pointers, etc in C language. Also solved some problem in C. Next I worked with #JSON module in #python done some advance serialization and  deserialization from @realpython .
#100DaysOfCode",FALSE,NA,NA,"Dhaka, Bangladesh"
"1371","746521414988079104","1304449682047791104",2020-09-11 16:00:14,"GhalnaTheDragon","@Kaath_Kilo I mean, Python is easy to learn and use, plus its used quite a bit, but its an interpreted language and the architecture is strange. So I wouldnt say ""limited"" is the right wors",FALSE,NA,NA,"&loc"
"1372","2583840889","1304448580510515202",2020-09-11 15:55:51,"willhelliwell1","@tinelinen @Haakondavidsen Python's a programming language. I'd have to learn a different one for middleware but it's definitely on my list of things to do",FALSE,NA,NA,"Camberley, South East"
"1373","20113290","1304444777493073920",2020-09-11 15:40:45,"TheFluxApex","@PrasoonPratham Depends on what 1 considers a ""language"". It was batch (cmd/LUA scripting back in 98, then started C++, but quickly moved on to Fortran/Python/AutoHotkey in the early 2000's &amp; then found Linux and bash scripting and several languages since then. So either Batch or Fortran/Python.",FALSE,NA,NA,"Decatur, IL.  The Dirty Dtown"
"1374","2462430336","1304442291076169728",2020-09-11 15:30:52,"lzsthw","Every programming language has blind spots.  In Python it was symmetry:

print() vs. assert
len(thing) vs. thing.push vs del thing[i]

In javascript it's reporting errors.  I swear if one more library gives me a silent error with no accurate line numbers I'm going to https://t.co/CjNefuwgaY",FALSE,NA,NA,"Miami Beach, FL"
"1375","20166572","1304440308105584640",2020-09-11 15:22:59,"SHASHVATdwivedi","Hello tech people! Between Javascript and Python, which should be my first language? I plan to learn javascript after html and css but some are suggesting python as a better choice.I want to become a full stack developer

#100DaysOfCode #DEVCommunity #CodeNewbie #webdevelopment",FALSE,NA,NA,"New Delhi, India"
"1376","1298605936202747904","1304439692780208131",2020-09-11 15:20:32,"CoursesEasy","Python the first language preferred by #programming experts due to its versatility . A new opensource library for advanced NLP called spaCY has been developed using #Python.Another reason to be a choice for building AI chatbot. So learn Python from experts with Easycourses! https://t.co/k3wiSfJItn",FALSE,NA,NA,"Thrissur, kerala"
"1377","17099689","1304439474529550337",2020-09-11 15:19:40,"raneunn","Ultimate Beginners Guide to Collecting Text for Natural Language Processing (NLP) with Python —… by @bender5665 in @TDataScience https://t.co/uFammXsV1U",FALSE,NA,NA,"Old Madras"
"1378","1026354887301316608","1304439244027432960",2020-09-11 15:18:45,"DataLocate","Ultimate Beginners Guide to Collecting Text for Natural Language Processing (NLP) with Python —… by @bender5665 in @TDataScience https://t.co/W5ihF5BYgS",FALSE,NA,NA,""
"1379","3739444333","1304437182459981828",2020-09-11 15:10:34,"SeekhloPakistan","Modern Language Wars, PHP vs Python vs Ruby - Modern Language Wars, PHP vs Python vs Ruby Happy Sunday from Software Expand! In this week’s edition of Feedback Loop, we talk about the future of Windows Phone, whether it makes sense to build... https://t.co/fcSUQ9x16M",FALSE,NA,NA,"Multan, Pakistan"
"1380","3739444333","1304437183340838913",2020-09-11 15:10:34,"SeekhloPakistan","Modern Language Wars, PHP vs Python vs Ruby https://t.co/k8wzcftGHg",FALSE,NA,NA,"Multan, Pakistan"
"1381","756214948812894209","1304436136828305411",2020-09-11 15:06:24,"NotQuiteMidlife","English is the most useful language to learn. Followed by Python",FALSE,NA,NA,"Los Angeles, CA"
"1382","763712748089925632","1304432338936324096",2020-09-11 14:51:19,"thatisuday","How to choose a programming language to learn

In this article, I am going to explain a few simple points to consider while choosing your next programming language to learn.

#programming #coding #go #rust #js #ts #python

https://t.co/Hur8bESeha",FALSE,NA,NA,"🇮🇳"
"1383","2221267016","1304430447720456198",2020-09-11 14:43:48,"qatraininginusa","Python Online Course Certification Training

Python is the most popular language in the recent generation. 

More Info:
https://t.co/CYOTqvysTW

#PythonOnlineCourse #PythonOnlineTraining #PythonCertification #Qatraininginusa https://t.co/BR6Rzf8WT2",FALSE,NA,NA,"GA, USA"
"1384","16512708","1304428594479992832",2020-09-11 14:36:26,"ashabed","In #web #development, the “silent majority” are the developers who don’t fawn over a specific technology, while the vocal minority make it seem like a few frameworks are the only valid choices. Pick a language, learn it well, thrive. #js #php #javascript #ruby #python #java etc https://t.co/7DexAsUfTL",FALSE,NA,NA,"Washington, DC"
"1385","1100465807451176960","1304427333395324929",2020-09-11 14:31:26,"thesyedbasim","@PrasoonPratham I started by doing simple batch, but my first ever real programming language was Python.",FALSE,NA,NA,"Bahrain"
"1386","1249765584","1304423278279360514",2020-09-11 14:15:19,"BESTestHANDLEva","@PrasoonPratham What will now happen when someone calls Python a programming language?",FALSE,NA,NA,"Abuja, Nigeria"
"1387","14165393","1304421523713937408",2020-09-11 14:08:20,"msszczep","@sladeofyaupon https://t.co/5Z73TRP5OC has an Introduction to Computer Science and Programming in Python course, free.  Python is a good starting language — easy to learn, few idiosyncrasies, powerful enough to do most anything.",FALSE,NA,NA,"Chicago, IL, USA"
"1388","1281981425978241025","1304420814536634369",2020-09-11 14:05:31,"ShettySandeep77","@sillydadddy @ozgur_bbh @PentesterLab Is javascript Python Go etc language is necessary to bug hunting ?",FALSE,NA,NA,""
"1389","3379970297","1304418470394695680",2020-09-11 13:56:12,"nexsoftsys","Python has overtaken javascript and php language recently - #pythondevelopmentservices
https://t.co/yU4qKwa3b3",FALSE,NA,NA,"New York, USA"
"1390","258811977","1304412658461028364",2020-09-11 13:33:07,"AnambraPrince","@isaacazuka1 @Dexmokizzi @TundeTASH I now know bro. I've started learning python programming language. 
Thanks to this tweet and people that enlighten me",FALSE,"Nigeria","NG","Minna"
"1391","1281196515395067904","1304409268947386368",2020-09-11 13:19:39,"MNeverfrom","@btc_charlie $TAU #LAMDEN #Python  is the fastest growing programming language in the world. That fact along with blockchain &amp; DeFi on the mind of so many developers is why Lamden team decided to build a blockchain with Python. MAINNET NEXT WEEK",FALSE,NA,NA,""
"1392","372318076","1304409190010630145",2020-09-11 13:19:20,"folaeclipse","How i wish i can keep up my knowledge of python language like i do for German language.

For German, I watch videos and get to communicate with colleagues but for python, one needs to actually work on projects.

Are you learning a human or computer language? How do you keep up?",FALSE,NA,NA,"On Headphones/In the Lab"
"1393","828801108","1304406983899074560",2020-09-11 13:10:34,"bramschierbeek","According to Portegies Zwart, astronomer,  Python is quite energy consuming. ""In a normal car, you have to fill up the tank every 1000 kilometers or so. Compare a car with a 3rd-generation language, then with Python you have to refuel every ten kilometers"".",FALSE,NA,NA,"Delft, Nederland"
"1394","14089153","1304405083422175235",2020-09-11 13:03:01,"francoisz","Brython: Use #Python instead of Javascript as the scripting language for the Web. It's a Python 3 implementation in #JS, adapted to the HTML5 environment, with an interface to the DOM objects and events. Because, why not? #FridayLink https://t.co/OdnFaWKGWs https://t.co/NRV8EPZznu",FALSE,NA,NA,"Nancy, France"
"1395","44102767","1304403111448948737",2020-09-11 12:55:11,"uranusjr","Not that either language is doing it wrong; it just shows how diverse programming is, and how important it is to set up expectations for consumers. Ruby users are so used to changes; Python users can barely stand any. Both are kind of unhealthy, if you ask me.",FALSE,NA,NA,"Taipei, Taiwan"
